Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
18500,6.75,-0.012127389441609182,-0.007630743113246297,-0.025135287722157784,0.008331481946875385,0.008695177102282514,-0.009752281909420901,0.005694058620193232,-0.016177929210591913,0.0018558406557076523,0.0077593269983395885
18500,7.0,-0.005339670458930357,-0.006910166266536066,-0.025326396744901558,0.00833822293022024,0.008182677243247838,-0.004650016912869148,0.005554642086508466,-0.01626798906745819,0.0018582238456872346,0.007239780865155865
18500,7.25,0.0006228947252040484,-0.006067681437571082,-0.025531011305282902,0.008344699340497641,0.0076460343129696184,-0.00014003406941043295,0.005416034716802187,-0.016364665207419193,0.0018612431886637637,0.006694634972873814
18500,7.5,0.005743178461884213,-0.005098770120525842,-0.025756427423850425,0.008349177281026243,0.007101531312009968,0.0037516156103336584,0.005286801133202346,-0.016472710883768116,0.0018646085103313226,0.0061426235098238635
18500,7.75,0.01000059606074899,-0.004010394403550777,-0.026014585429528836,0.008351437616454405,0.006556339737073813,0.007001845868430223,0.0051776386912720795,-0.01659934517183359,0.0018672337114011839,0.005592488735942425
18500,8.0,0.013411913927171781,-0.002809493062109425,-0.026308906367773943,0.008354663770823834,0.006051433051716515,0.009618789172513686,0.0051000553551290295,-0.01674709814089681,0.0018723473135580093,0.005080863777969569
18500,8.25,0.016162356679835455,-0.0015259651726537982,-0.026631691434950255,0.008358589234433111,0.00557202817757485,0.011735584186858716,0.005067145836946452,-0.01691183482758163,0.001877508650373727,0.004594602992455066
18500,8.5,0.018411012336848387,-0.00019332091220292114,-0.026984152806697637,0.00836056011837627,0.005136210668602814,0.013471837728353364,0.005093099422680325,-0.017095490100302868,0.0018839864299806663,0.004152588487521314
18500,8.75,0.020258402652203245,0.0011538757242206543,-0.027390526705282525,0.008359599212006685,0.004731964174069958,0.014899435557424567,0.005180780253525086,-0.01731442084978596,0.001889609988097618,0.0037426169252796626
18500,9.0,0.021770333824250088,0.0024601962925672183,-0.027829974117146605,0.008356728126912571,0.004392145769799072,0.016070490019238548,0.0053358266942709065,-0.01755496138976298,0.0018938599350590835,0.0033967831791699155
18500,9.25,0.022960360156517368,0.0036422230079011797,-0.02826850083714305,0.008349402101792691,0.004105412401024466,0.01699421141389479,0.005555666401605208,-0.01779764178612453,0.001896049636513908,0.0031040689315062764
18500,9.5,0.023838017154687918,0.004572525751768808,-0.028647081095904525,0.008329219024510337,0.003867800359344642,0.017679017090685534,0.005835774502855884,-0.01801463490944144,0.0018898885404752264,0.002862182521717216
18750,6.5,-0.018119146942545683,-0.008352002565644057,-0.02509911803483078,0.008337837203917786,0.00889876402409584,-0.014219652684104744,0.005880631902549283,-0.0161734077585578,0.0018675299551986768,0.0079658809331562
18750,6.75,-0.01070569327564641,-0.007760036320121344,-0.02526445733684568,0.008343311329895187,0.008429374354605557,-0.008681815668552417,0.00575162706523713,-0.01624975439937515,0.001866328001455031,0.007486577004549133
18750,7.0,-0.004099701708881298,-0.007051692559933542,-0.025452578106929025,0.00834883727416269,0.007927438984154378,-0.003713910326005987,0.005614428438477148,-0.016338160043524397,0.0018669675422202658,0.0069773383300528735
18750,7.25,0.0016893162194335787,-0.0062233126406781025,-0.025654677807011694,0.008355458779192304,0.007403461574021719,0.0006663549433199023,0.005477994958845045,-0.016433630740195326,0.0018701093887116826,0.0064448359003108635
18750,7.5,0.00665362891290755,-0.005270112307812269,-0.025876932392932872,0.008360022859093874,0.006870984861357954,0.004440987280794673,0.005351056939865373,-0.01654006411853004,0.001873537243554324,0.005904875923782527
18750,7.75,0.010791071907434002,-0.0041986481269020715,-0.026132271534358154,0.008362248979153719,0.00634379580646538,0.007600782808516726,0.0052437659690838245,-0.016665326345879805,0.0018759464093278666,0.005371215471477342
18750,8.0,0.014123946835816525,-0.0030150292154260683,-0.02642381773481617,0.00836562533249463,0.0058402783144018144,0.010157107968481682,0.00516782328568155,-0.016811565064685396,0.001881086113982633,0.004862224646466018
18750,8.25,0.016805063994709712,-0.0017510778714822095,-0.026741611084659667,0.008368961212873671,0.005375237542956768,0.012220293075614563,0.005136330415929535,-0.01697345849865428,0.0018860047088580245,0.004390455533112458
18750,8.5,0.01900030728442914,-0.00043793630949551243,-0.027088387342296016,0.008371895194464685,0.004938926170225955,0.013915861356039727,0.005162928568758218,-0.017153754105308394,0.0018925940417702236,0.00394822903322023
18750,8.75,0.020818298722481643,0.0008912756090140306,-0.02748909223208784,0.008371185383609259,0.0045514265987876,0.015320620893668035,0.005251263341662593,-0.017369155496602673,0.001898606751240095,0.0035548621471690467
18750,9.0,0.022316786221502127,0.0021850592519783163,-0.02792655615728279,0.008369655836439449,0.004212116126097953,0.016481132410525845,0.005406595510237366,-0.0176080797500191,0.0019039556586690765,0.0032097387224823137
18750,9.25,0.023521604303851973,0.00337000477162519,-0.0283738617837912,0.00836667519561729,0.003919277101225305,0.01741540743233827,0.005628540070510724,-0.017856271699606907,0.0019075285776679607,0.0029100780599549125
18750,9.5,0.024448213818040188,0.004340556003683105,-0.028798305371971367,0.008350198135374853,0.0036698316978487355,0.018137351009151814,0.00591092764119594,-0.018097373820779694,0.0019063181916436633,0.002657020748003447
19000,6.5,-0.016539563333822116,-0.008467150017075653,-0.025227313621613234,0.008349289415583883,0.008631561401671206,-0.013033867294538481,0.005935921290365798,-0.016244321369669024,0.001876770846394038,0.007691461989992376
19000,6.75,-0.009322823055804008,-0.007885556510764502,-0.02539128287322967,0.008354138951553125,0.008170739133660732,-0.007640160928723105,0.005808411455895168,-0.016320069880713106,0.0018730376242999114,0.007219850351525281
19000,7.0,-0.0028945786023655273,-0.007190314991085245,-0.025576470929451034,0.00835930995766887,0.007680386010356699,-0.002803956766825877,0.005673874123921507,-0.01640706357769517,0.001875642556754542,0.0067225590685779935
19000,7.25,0.0027339840830507,-0.0063737007882451735,-0.02577646231120667,0.008365841633441562,0.007165463318521859,0.0014566838171035101,0.005538906448286696,-0.01650154373292878,0.0018785740401128237,0.006199637904764188
19000,7.5,0.0075529677937140605,-0.0054347730191111054,-0.025996605307192056,0.008370498809838978,0.0066442036252567505,0.005121987316179855,0.005414108403961393,-0.01660697589333182,0.0018819973524628608,0.005670840100613361
19000,7.75,0.011575299075573753,-0.004380563407131888,-0.026248891144142306,0.008372813746511554,0.006129703695258115,0.008194531581231956,0.00530946318765757,-0.016730552982586744,0.0018845171426278284,0.005150007995091244
19000,8.0,0.014819146182922793,-0.00321386208744201,-0.026536948159161966,0.008376370607436456,0.00563735793301845,0.010682513610539957,0.005234634130232507,-0.01687508021343831,0.0018897350559683446,0.004652153007839388
19000,8.25,0.017428499160558886,-0.0019683020490433023,-0.026850804964155373,0.008379509982006539,0.005179699941969318,0.012692116978421097,0.005204325721635428,-0.017034942974085254,0.001894731845432318,0.004187949137737235
19000,8.5,0.019582061829694908,-0.0006724177585439861,-0.027192101694794246,0.008383260618622046,0.004753870776333713,0.014354408400642171,0.005231938391297319,-0.01721169647666443,0.0019017148409830043,0.003756130200670782
19000,8.75,0.021363947681933837,0.0006385559104131744,-0.027587549492864127,0.008382904992465967,0.0043733206604983366,0.01573131073288181,0.005321645805558717,-0.017423922479281373,0.0019075878362073695,0.0033696599295041096
19000,9.0,0.022840295212567696,0.0019159993765782701,-0.02801978643933012,0.008381696749623302,0.004040379882809475,0.016874655980807063,0.005477570115282049,-0.01765946579925526,0.0019131280728359457,0.0030307435961773876
19000,9.25,0.024054912283958174,0.003098096665453909,-0.028468941854526975,0.008380098812168058,0.0037449543468426327,0.01781577045630911,0.0056987236197514335,-0.017907914079039244,0.0019176125946600564,0.0027278509821613284
19000,9.5,0.025039083153771458,0.004094030468763776,-0.02891840626931952,0.008366403973958825,0.003492613991795679,0.018579341494920243,0.005983912030075089,-0.018162807411336246,0.0019154743712448408,0.002469200258289561
19250,6.5,-0.015001891679773394,-0.008579670185731914,-0.025351222973228005,0.008359426610056175,0.008370843307773157,-0.011879432840700588,0.0059904829226766765,-0.01631310674614639,0.0018838576120216999,0.007423764179868897
19250,6.75,-0.007978094872299835,-0.008007738410611864,-0.02551503680675893,0.008364304587473725,0.007916989161785182,-0.006627363315693913,0.005864980562790834,-0.0163886793912269,0.0018814006611052037,0.006959208305026721
19250,7.0,-0.001717855471696339,-0.007323490857153558,-0.025698601708405988,0.008369578083105012,0.007434952335628964,-0.0019153479611162538,0.005731844491052129,-0.016474950858700765,0.0018842308797317742,0.006471143623556941
19250,7.25,0.0037550635989305192,-0.006519699019513325,-0.02589643338150438,0.008376253179591231,0.006933010557574448,0.0022289463138065457,0.005599166287034052,-0.016568394164387712,0.0018873409970652233,0.005960544413603941
19250,7.5,0.008432906009176122,-0.005594096732245646,-0.026114301189338107,0.008380815639561945,0.006421759055115217,0.005788425832456312,0.005475941632916204,-0.01667274402282004,0.0018906764373909368,0.005441571385631505
19250,7.75,0.012343398821919038,-0.004555745432590186,-0.026364120913335398,0.008383309926891513,0.0059190025598852,0.00877608807111585,0.005373644384825127,-0.016795135411150852,0.001893045996880005,0.004932362663893741
19250,8.0,0.015490047236248472,-0.0034062424568048755,-0.02664835149062128,0.008387053408881684,0.0054386091144991155,0.011190802877237616,0.005300396439032795,-0.016937541121059496,0.0018985825194164363,0.0044465483836759745
19250,8.25,0.018040086701873292,-0.0021772995313682486,-0.02695884001670379,0.008390301512854137,0.004989410237406844,0.013154206663209322,0.005270916557030603,-0.017095617600134005,0.0019039293794307355,0.003990773671652903
19250,8.5,0.020144173502721685,-0.0008981452735952189,-0.0272948248331204,0.008394190183885542,0.004571566168998231,0.014778500385595805,0.005299440608020234,-0.0172692179082361,0.00191041172789852,0.003566855649772549
19250,8.75,0.02188764633578444,0.00039443023290886003,-0.027681268498099598,0.008394324799724018,0.004200320408003222,0.016125560464196553,0.005390335581537897,-0.017474752347929723,0.0019156437887559719,0.0031897881604550093
19250,9.0,0.023346270660830726,0.0016559764625796447,-0.02810972514328114,0.00839357145537889,0.0038710342527892294,0.017254862659015657,0.005546780758166392,-0.017708996324273585,0.0019220899194891672,0.002854394498363888
19250,9.25,0.024563771652594824,0.002827524064677789,-0.028559652234456223,0.008391897836339979,0.0035740600833165104,0.01819801576696989,0.005767756161674242,-0.0179562045170627,0.0019268199908992756,0.002550334864331205
19250,9.5,0.025575410591521575,0.003838189473093223,-0.029029076077321747,0.008383590125092155,0.003317389392542225,0.0189820348375207,0.006054605186470496,-0.018222252337949385,0.0019284043330927148,0.0022865030969683175
19500,6.5,-0.013509635675404752,-0.008689138198704427,-0.02547453900827179,0.008369408523996924,0.008118866333830965,-0.010758565733176795,0.006043563265741625,-0.01638134551877357,0.0018918353088110962,0.007164121429781289
19500,6.75,-0.006678224152842915,-0.008126083781412774,-0.025637548168717217,0.00837442689334722,0.00766893805992197,-0.005646755333849285,0.005920049047951181,-0.01645667251816718,0.0018895282146473846,0.006704278860169666
19500,7.0,-0.0005783729821828842,-0.007452249306041381,-0.025819343281455076,0.00837985550855791,0.007196829947361039,-0.0010545317801913257,0.005788423705489265,-0.01654211503745273,0.0018924749440571986,0.006226600113386382
19500,7.25,0.00474966763378859,-0.006660653532691185,-0.026014903576509596,0.008386692856880984,0.006704612647958186,0.002981415614179639,0.005658508056299638,-0.016634440723578336,0.0018957395340564176,0.005725191154340337
19500,7.5,0.009295663708670077,-0.005748948999666936,-0.026230394299453508,0.008391354926345684,0.0062032146989849934,0.006441832967098549,0.005537223154739479,-0.016737603240429166,0.0018992225887259906,0.005216461988815979
19500,7.75,0.013084521256608639,-0.00472521668251602,-0.026477795252930036,0.00839373619818673,0.0057116960429013375,0.009338262226883387,0.005436590444801936,-0.0168588297832315,0.0019015100331714052,0.00471817255471052
19500,8.0,0.016151078320376655,-0.0035912606308343697,-0.026758656739147568,0.008397587053082134,0.0052450885032868655,0.01169119029125909,0.005365171125184531,-0.01699960702784864,0.001907653853315594,0.004245963851964518
19500,8.25,0.01864247455968382,-0.0023796678401950544,-0.02706465472085995,0.008401215970202713,0.004807554693257998,0.013609395418548331,0.005337303736368426,-0.01715494432398401,0.001912699729835765,0.0038018301888129713
19500,8.5,0.020700013234431935,-0.0011173378288660274,-0.02739575832540453,0.008405309615461931,0.004393852756621186,0.015197747773719072,0.00536679565733067,-0.017325668706043018,0.0019190431861062507,0.0033821858783014136
19500,8.75,0.022422206381563115,0.00015897983342227917,-0.027776759689700725,0.008405629670335202,0.004029656281197447,0.01652825386387491,0.0054584322525101925,-0.017527956803156997,0.0019243093767471464,0.0030121046119830908
19500,9.0,0.02384527751753751,0.0014027528003737189,-0.028199372114613652,0.00840551323614136,0.0037056451468373552,0.017630002895103303,0.005615774407850438,-0.01775866912426949,0.0019310511723773516,0.0026819488800953195
19500,9.25,0.025057888328170463,0.0025618092536632275,-0.02864669676576881,0.008404632482033492,0.00340922817476752,0.018569035781453636,0.005836027043841341,-0.018004006260724736,0.0019363103668936787,0.0023785690805624427
19500,9.5,0.026095199547675918,0.0035788021029361516,-0.02912581871267861,0.008397443969798246,0.0031520618720648486,0.019371718513859548,0.006124677499848019,-0.01827450274154785,0.0019373894927454671,0.002112989091941131
19750,6.5,-0.012067540963840884,-0.008795874235005385,-0.025596371904512694,0.008378320103432202,0.00786495693294853,-0.009674311317056095,0.006095798226667171,-0.016448402363010928,0.0018998544970187936,0.006902891447104764
