Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
12250,8.25,0.021241736650985388,-0.0031625463779327845,-0.03935181674981081,0.009758201578893733,-0.016819031829200526,0.015430171092244649,0.006889582438052599,-0.02372507096601595,0.002855945532814985,-0.018820859537935775
12250,8.5,0.02402677647645035,-0.0025985731690809644,-0.038945395083938905,0.00969814127586588,-0.017156252088295076,0.017586835187369587,0.006897402313047252,-0.02348253865972083,0.002822182007491847,-0.019148844360707074
12250,8.75,0.025925434436832262,-0.0020908069465725987,-0.03858649777123446,0.009631031696439862,-0.017369111011532823,0.01906709492596903,0.00696821138695114,-0.023269204894713624,0.002790170378776935,-0.01934439027332857
12250,9.0,0.027241221111975022,-0.0016488584336933343,-0.03831626917219211,0.009567876848869616,-0.017476147846387846,0.020099744650401874,0.007109192274906917,-0.023107624515674274,0.0027601796678489166,-0.01943400689404129
12250,9.25,0.028251880415062658,-0.001284216057669596,-0.03810688289902231,0.009514130015528366,-0.01749520222119827,0.02089555320209513,0.007317364482190669,-0.022984045390465724,0.002735576010167051,-0.019437792860706793
12250,9.5,0.029094303880935257,-0.0009985251420090435,-0.03801089409885705,0.00946625456679584,-0.017452689359622298,0.02155545614282417,0.0075954964025690686,-0.022926348045452016,0.002713583674442077,-0.019382231872555167
12500,6.5,-0.04011032950200999,-0.011202757487204451,-0.040385043264013376,0.009996395422838589,-0.011406509979284607,-0.030938644063915888,0.00854587917883265,-0.02445617084955387,0.0029954364252589016,-0.013416706409756785
12500,6.75,-0.025987146343133816,-0.009974188692211783,-0.04056706471657989,0.009989488868743734,-0.012271605816561504,-0.020405585602791376,0.008232210587383548,-0.024538365646833427,0.002984118919137302,-0.01429024831733372
12500,7.0,-0.013790141599855588,-0.008592521892989424,-0.0407480533649327,0.009980152881500004,-0.01314930871994946,-0.011245250554072328,0.007912331353342239,-0.02461953714088594,0.0029755477205490877,-0.015179287114374773
12500,7.25,-0.003517964654594863,-0.007129504257925134,-0.04086660601631209,0.009963649153505116,-0.01402937534848192,-0.0034808126947254436,0.0076169390540599125,-0.02466655170985277,0.0029662593047845576,-0.016062691227457293
12500,7.5,0.004980942796109389,-0.005743930052673818,-0.040806656168637545,0.009929781416129657,-0.014885366544270084,0.0029754761492171156,0.007368241466842562,-0.02461193809370954,0.0029461507260784003,-0.0169171420382348
12500,7.75,0.011996434756696317,-0.004651248935111596,-0.040555635302315096,0.009893534885058841,-0.015707447045635092,0.008326663149443192,0.0071843542261476045,-0.02444988162135786,0.002926995996944015,-0.017737999700266016
12500,8.0,0.01783879517537912,-0.0038617546237844635,-0.04027161546369129,0.00985105918671536,-0.016471987985656966,0.012793563166390243,0.007072916521298822,-0.024270136419954014,0.002901845475928866,-0.018503065925482787
12500,8.25,0.02216112232930456,-0.003206309760489745,-0.04001239247533306,0.009824662116464822,-0.01709862760384695,0.016122469090351643,0.0070458238135735485,-0.024106311235058797,0.002895348648454643,-0.019125573957552433
12500,8.5,0.025198501287917452,-0.002641332354023973,-0.03967949265732784,0.009770859752247674,-0.01751533505396452,0.018466646330313807,0.00707258881342554,-0.023904650075660783,0.0028647624237549962,-0.019540001542900143
12500,8.75,0.027094107354546537,-0.00214270208187628,-0.03932092409419141,0.009706096278041088,-0.017791833459675388,0.01994920463744876,0.007151241844944423,-0.023690242370804526,0.0028359163219526806,-0.019798786578171246
12500,9.0,0.028417882711735842,-0.0016969500705528162,-0.039038446731929355,0.009645137767186895,-0.017917772404761223,0.02098746020811504,0.007292371405860365,-0.023523644927010423,0.0028059635409931616,-0.019908679571724264
12500,9.25,0.029384553103316335,-0.0013228312371467155,-0.03883576954761381,0.009587877826039204,-0.017963249595908337,0.021746818395698142,0.00749765955555759,-0.02340155895276652,0.0027786820233401954,-0.01993953534034887
12500,9.5,0.030255327475188665,-0.0010334157007001465,-0.03871564561685403,0.009541917939490219,-0.017957093700559312,0.02242556478582003,0.0077743204280622535,-0.023330948863030443,0.0027581481885725623,-0.019921296186996784
12750,6.5,-0.037933431402283446,-0.011605219348716389,-0.04063804255709513,0.010032943440648978,-0.011753429839625795,-0.029323284694097396,0.008708650005878837,-0.024605757009979357,0.0030159567532344056,-0.013783646332356625
12750,6.75,-0.024025357672556424,-0.01042122272542656,-0.04083550379730028,0.010028068897593556,-0.012615794706064776,-0.018947886763413635,0.008405002938676631,-0.024696376724936187,0.0030069599959396953,-0.014655162607464689
12750,7.0,-0.01202313297088864,-0.009067941058564344,-0.041050194448537525,0.010023193106377448,-0.01347356770281749,-0.009930984254200581,0.00809151052959578,-0.02479653936492099,0.0030012136571642145,-0.015523702977144893
12750,7.25,-0.0018957979445595186,-0.007594370780157789,-0.041237511369818236,0.010011099012722013,-0.014336996843045569,-0.0022722936833723395,0.007796522290174579,-0.024882650346022217,0.002993622164172649,-0.016392867208431028
12750,7.5,0.006398064898689881,-0.006117296661233951,-0.04130887884285528,0.009984137351619182,-0.015170354769384886,0.004036363618066474,0.00754260802055029,-0.024903508364282345,0.0029778809601630485,-0.017227464983648133
12750,7.75,0.0131387672337695,-0.004854300509116172,-0.04116082505825602,0.00994633847169979,-0.015951948477887612,0.009186485502997499,0.007350881268870069,-0.02480129975489831,0.0029582586653873477,-0.018005901551841674
12750,8.0,0.018718571165710074,-0.003946531358824501,-0.04086585991111491,0.009902817896122684,-0.016691621966245407,0.013457660730090026,0.007224629442163177,-0.02461495032541805,0.00293373592213797,-0.018743141702209698
12750,8.25,0.022982463824693156,-0.0032620798685769614,-0.040590208073627565,0.00987701494125659,-0.017329630192275403,0.01674144129061972,0.007184771208308405,-0.02444105148801512,0.0029280624310281667,-0.01937704138591201
12750,8.5,0.026211791676928442,-0.002684151174346283,-0.04034360407720783,0.009834492704563047,-0.017811998618931568,0.019228769298141657,0.007231520496816302,-0.024287612624675603,0.0029020165660611497,-0.019863348766179456
12750,8.75,0.028218404512017514,-0.002202199693837059,-0.040008809083673214,0.00977524566739163,-0.018148215210540997,0.020794411697323767,0.00732854682875228,-0.02408682777472393,0.002873882403395811,-0.020186000818252836
12750,9.0,0.029594186064667127,-0.0017638299046005557,-0.039721537091431,0.009715487597684813,-0.01830842988999848,0.021868180533235915,0.007476431897803337,-0.023916600666694876,0.002846508660798719,-0.02033045750172846
12750,9.25,0.0306496164316421,-0.0013852479317542077,-0.039519068014591596,0.009662537562217466,-0.018372658561553123,0.022691965586229657,0.007685298713646205,-0.02379576634662328,0.002823316348827376,-0.02038035213192302
12750,9.5,0.03147283211731278,-0.0010924901500786177,-0.03938288677888835,0.009611347450242391,-0.018398527249189556,0.023337630116181174,0.00795350317115151,-0.023713971322418814,0.0027971202212455637,-0.020394636557128365
13000,6.5,-0.03582324026211836,-0.011978226477570075,-0.04086335234983807,0.01006536173294137,-0.012089365376624528,-0.027752748787051473,0.0088612668001673,-0.024739200546811446,0.0030344463950839895,-0.014138381027951397
13000,6.75,-0.022129435373038575,-0.010841558740906976,-0.04107202632880558,0.010062438292170128,-0.012942161179694267,-0.01753590070277511,0.00856524744882492,-0.024836203608707308,0.0030265145513794778,-0.014999524339227577
13000,7.0,-0.010283463417398053,-0.009526135475184105,-0.041306644377318236,0.010060993154084485,-0.013789116157521875,-0.00863486870482788,0.008259912386009205,-0.024947433046296652,0.00302223521676126,-0.01585842843643448
13000,7.25,-0.0003215770524533923,-0.00806609401768199,-0.04153428017625416,0.010054435882224766,-0.01463981474291387,-0.0010985034725905507,0.007967281841569473,-0.02505599271260195,0.0030176590612001064,-0.016717018129181582
13000,7.5,0.007820055377358415,-0.0065462295117661995,-0.041694775193633404,0.010035619319438638,-0.015457703572007375,0.005099453005044552,0.007710431236144899,-0.025127510103526873,0.0030073506785619486,-0.017536455378095894
13000,7.75,0.014367392272003343,-0.005147087000892725,-0.04168114982204685,0.010001081611896723,-0.016217096295928712,0.010108864529275507,0.007509172976085665,-0.02510299893323875,0.0029913714330334074,-0.01829327386929336
13000,8.0,0.01966529387370386,-0.004077634930887086,-0.04144714742377431,0.009954720804536521,-0.01691582162436589,0.014171599410691016,0.007377274926799515,-0.024952147115879342,0.0029662371343803784,-0.018987988278304613
13000,8.25,0.023821948460891917,-0.0033286169620083683,-0.041139864530688186,0.009925518364354957,-0.01754279448562812,0.017373431418974405,0.0073204850095045515,-0.024759981861141256,0.0029581476507871685,-0.019609907942587768
13000,8.5,0.027062140693281833,-0.0027395832283403365,-0.04090042840730845,0.009887458578987207,-0.018049499169624283,0.019868832663238578,0.0073658040275716985,-0.024608384346720413,0.00293420589103377,-0.020122865784962585
13000,8.75,0.029274096011363326,-0.002254731588241299,-0.04065618010451644,0.009837583246799397,-0.0184636373945537,0.02159092207694968,0.007488161068199162,-0.024460241653521564,0.0029110390754780724,-0.0205272147753206
13000,9.0,0.030810866189600716,-0.0018359774036618148,-0.0403847787328111,0.009779989184803384,-0.018653054327305796,0.02278262379093121,0.007638596679708343,-0.02429803163942168,0.002884043061040842,-0.020703291235232513
13000,9.25,0.03186918235268621,-0.0014680430199263128,-0.04016582886155717,0.00972573095541307,-0.018742607601328842,0.023610133109848164,0.007848797430934695,-0.024168068430405754,0.0028588607933670573,-0.02077963628985202
13000,9.5,0.03263419807943535,-0.0011693566750210493,-0.04002330591266201,0.009678169096471123,-0.018794299724469,0.02421078178510072,0.008126455633245655,-0.02408327931896892,0.0028357552320272816,-0.020820143118726264
13250,6.5,-0.0337154499647383,-0.012319038273425065,-0.04107343837699773,0.010095173363115606,-0.012425810452185715,-0.026178656099606457,0.00900259196356501,-0.024863836640022896,0.003051789661640214,-0.014491322671776885
13250,6.75,-0.020232338800322935,-0.011230091507666629,-0.04129335884931962,0.01009549780482999,-0.013254966196338813,-0.016119925927529977,0.008713541853396123,-0.024966391096700846,0.003046493323701327,-0.015329977286082652
13250,7.0,-0.008584163192512761,-0.009960488476760787,-0.041538311092580216,0.010093816813949275,-0.014093989331247059,-0.007365812335681454,0.008417448802251926,-0.025084537663950357,0.0030414866793435635,-0.01618008909667168
13250,7.25,0.0012097992063537788,-0.008527658251001213,-0.041791557635022514,0.010090800858765903,-0.014932019573361544,4.566848536668999e-05,0.008128119150047297,-0.02520718339854966,0.0030390737462298034,-0.017028384240841632
13250,7.5,0.00923536400247471,-0.0069957843021093424,-0.04201255366054113,0.010078848626289272,-0.01574112264454186,0.006158387800933696,0.007870336916429466,-0.025312689842049707,0.003032870684528177,-0.017840456737822308
13250,7.75,0.01563343426343522,-0.005504629884338641,-0.04211795152732378,0.010051540245772372,-0.016482344781515224,0.01105748851778543,0.007664457355385679,-0.025356605607033345,0.0030214469774811903,-0.018581510558355774
13250,8.0,0.0207323637863972,-0.004272863110283964,-0.04198870756529516,0.010005407087845697,-0.0171544592591637,0.014973806651241262,0.007525191826577071,-0.025266045308804053,0.002997110253843971,-0.01924740946029857
13250,8.25,0.024695272034986004,-0.0034163412849039787,-0.04168305279096529,0.009971915050670077,-0.017749591570691337,0.018030595302374053,0.007458732192702655,-0.025075090533555056,0.002986071940675572,-0.019837383659989882
13250,8.5,0.027854346694276444,-0.0028035873395459987,-0.041407509932223974,0.009933537055168529,-0.018255899296288902,0.020465616837078926,0.007489081429053357,-0.02490246849565736,0.0029613743025613815,-0.020347894363595742
13250,8.75,0.030242055177321703,-0.0023120710073385453,-0.04123021642658031,0.009892450267930286,-0.01871799984967737,0.022317158633992307,0.007623704704212031,-0.024791242541294167,0.002945391740379222,-0.020804014442354912
13250,9.0,0.031921102027872905,-0.0019013531275291484,-0.0410272208561544,0.009843476364103765,-0.01896220616673361,0.023617582707924356,0.007790750398729784,-0.024669112380543368,0.0029216648734760042,-0.021038371689911628
13250,9.25,0.032969397762030894,-0.001542014293487881,-0.04084326961396556,0.009790342287541165,-0.019077763943318615,0.024439768551694385,0.008007674793507391,-0.024557980560107495,0.0028969883915408445,-0.021142146687822105
13250,9.5,0.03370916901659271,-0.001255320186089648,-0.040680160673083776,0.009744272437160362,-0.019142998906236386,0.02502150044678686,0.008286872461670924,-0.02446190117894531,0.0028767502349538177,-0.021196800265350646
13500,6.5,-0.03157635006770576,-0.01263158956879451,-0.04127267195005402,0.010123023896998262,-0.012758176622213568,-0.0245775954587657,0.009133785301067121,-0.02498219084228026,0.0030684734819566017,-0.01483700006484412
13500,6.75,-0.018358393947870866,-0.011589162213844872,-0.041496951588900544,0.010125353075899568,-0.013563106820850379,-0.014717874915810114,0.008853004080787485,-0.02508734066518059,0.0030641839013689776,-0.015654081035517464
13500,7.0,-0.006871817013788473,-0.010364060441801826,-0.041747826086901085,0.010125418699683308,-0.014400269846401414,-0.006085109941551536,0.00856539632205866,-0.025208815737908452,0.0030604940919403134,-0.0165028426999676
13500,7.25,0.002752069682827596,-0.008966723768160989,-0.042017114445265236,0.010125573978932323,-0.01521800829204878,0.0012000068725797064,0.00828164528675046,-0.025340172431846497,0.003060052011328196,-0.017329611092019803
13500,7.5,0.010612857143957655,-0.007444224157442392,-0.042278009928235605,0.010118609477732576,-0.016011410408673044,0.0071893554710840135,0.008024888607664593,-0.02546795506632904,0.003056321164404352,-0.018129416714678825
13500,7.75,0.01693935278633063,-0.005903079037132386,-0.0424683613585195,0.010099963322272032,-0.016746630122444373,0.012035871868555148,0.007814955110344357,-0.02556027779229808,0.0030488827703720744,-0.01886516628911039
13500,8.0,0.02187571882331696,-0.004534990003875805,-0.04246613872819438,0.010058902014105087,-0.01739670769903512,0.01583310801539284,0.007671178132198975,-0.02554320020099965,0.003028269627389335,-0.019510391137661287
13500,8.25,0.025619307164188143,-0.0035356291010799623,-0.04221374004859868,0.010018113134862006,-0.017960683035450842,0.018726034272891212,0.007597852367631219,-0.025383608410237457,0.0030109889923117805,-0.02006838401089084
13500,8.5,0.028653352079963668,-0.002876514723713086,-0.04190303590761957,0.009976837013731199,-0.018455230093938013,0.021068100005468438,0.00761499707392943,-0.025191739423885195,0.0029867387213968755,-0.020565457055415237
